meta_dataVersion,meta_matchId,meta_participants,endOfGameResult,gameCreation,gameDuration,gameEndTimestamp,gameId,gameMode,gameName,gameStartTimestamp,gameType,gameVersion,mapId,platformId,queueId,tournamentCode,gameCreation_dt_utc
2,EUW1_7425060380,"['sCmMVpp1-BjhsVHzreT9q0F21rLjwHDuI0-1q-q8_bf_h-_yRPf6pPAmfZt6n57dpzUFFWnSUtVBug', 'tRWr86fDlj0meTIcPp26N8uipWuVK7_g7wn32-qjwBywcdC0gwYaexexPS6Lh_GkxagjUSh22K_RaA', 'f3j0k_aDbWzP-CB7GQQmiFEayfQwXQ75OJoAcZJzge2OFZHZAwMOWbJVC8zxEb7z-NLfQGuLSOLB9w', 'mVTNtT8y2gOGCpfKehBSnuz8_Vpgz31lekJhrXfvtl44bUllF2z0Vr52VqbE7mQeSMm8RqNTgiSvDg', 'Z2P2QzhH-qkEXkY9geQMdREOHvus7RvIItVa9FCDGrFRNoFhE6jMqGxIyJNf5Rk2zZi1QFvxshGDkw', 'fhpIHoYio8lH7bSgCyPiUDRF8LkGSQJgSC9XRl8nomurTxeN5L0SmGtTKqoOODNxeF9bj9fkzix9FA', 'my6pa34M1n_7fhE7Om-LM3SU0kUTDZiSzao081UrabL3QfvJ-57Y1ZmUyDZstu-B-AEOTeMuAz4Cew', 'CuCfN3S5aqnMJfOcLNM9ZsEnXdyrsRQ1TEZZXHx29PMToGnP0F_hlOM9eltqT2S3TuF6tE1uSSZdfA', 'cATGfDYEtJ84L3sQDlSCIWMomz2gZJZUIgFbu6j0ccCjHecc_xCg5MRiKrSnG534ntJ0E8Fi0xqYdw', 'aJ3IEtsdLnpZd2ghx_qn9b4poAVlkaAgYcqb9YGA4zXwYZkQtmJ_xiDlf9uRDMP3EN_5AgUfZsvYHQ']",GameComplete,1749315525456,1765,1749317310919,7425060380,CLASSIC,teambuilder-match-7425060380,1749315545487,MATCHED_GAME,15.11.685.5259,11,EUW1,420,,2025-06-07 16:58:45.456000+00:00
2,EUW1_7425028722,"['sCmMVpp1-BjhsVHzreT9q0F21rLjwHDuI0-1q-q8_bf_h-_yRPf6pPAmfZt6n57dpzUFFWnSUtVBug', 'eLih391XAZyGl8fMjlPedq_rb1-7eLb7u-UkJVOIfwnVm64f8FAVcQ7Hy6pdkY8VeAWQr3bswr_G-Q', 'u5vySETVE4M1XPHYodTavCtoYf6qXUeY_DhR7ji33ikFxtSkEvw5LeLdhXoMToubrcPYknM7lClhDA', '9vGE9Di0mX8lidpWVJkH6VNF026ZDQu386nKvK03QKsBV4FP2GNN8JH0Dw7C-a1Tfbz8rbN9Lvhrww', 'bv2HILh438pSzqD1XeHMuHhIwa7EQWrqVEBuu7mfaQsU6pXHuwSYb25_UA3sW1glSckr3w-sD8AIqg', 'fhpIHoYio8lH7bSgCyPiUDRF8LkGSQJgSC9XRl8nomurTxeN5L0SmGtTKqoOODNxeF9bj9fkzix9FA', 'my6pa34M1n_7fhE7Om-LM3SU0kUTDZiSzao081UrabL3QfvJ-57Y1ZmUyDZstu-B-AEOTeMuAz4Cew', '_-VK2WVl109C72PsM1YFlO32JpGyr3vSyzfYzH7yqqsHJc3IwhB-ul2k-2CPq23-s82JxBc0yii0Dw', '3xBmpj4BVxOHId5ZTfuI6jMVjCh0fJwcGPwQ-ySblEr_DHpYCv-cL3P0tRSkXpgCV0_V8qNJmw2-pg', 'u12TcHcxvNdeMV7m_8lRA1NhjV5D3MCOvVlbNpWWI8UF-XeFslhcpy3HJuQtQyGNHVG7t4FTpHimqA']",GameComplete,1749313329732,1892,1749315247058,7425028722,CLASSIC,teambuilder-match-7425028722,1749313354246,MATCHED_GAME,15.11.685.5259,11,EUW1,420,,2025-06-07 16:22:09.732000+00:00
2,EUW1_7424412779,"['fhpIHoYio8lH7bSgCyPiUDRF8LkGSQJgSC9XRl8nomurTxeN5L0SmGtTKqoOODNxeF9bj9fkzix9FA', 'my6pa34M1n_7fhE7Om-LM3SU0kUTDZiSzao081UrabL3QfvJ-57Y1ZmUyDZstu-B-AEOTeMuAz4Cew', 'maxc_0rSF48pQGwt3xaVj4fwpYOe1XiCu-oQPVj3LhZlvx91tzMRSnBYNN_aF1h68c3ppPzVHHNZHQ', 'LxMDmzfXXPZGJj1NkWDCiKlaZ6VhVf0_s157VUUZi2GNjGKm6mlMl1kyWdLqnfORR5IT3L3rs4gJxA', 'kKkcDeqEgfWPrDGCqNE02Zd_qnuhDVkouIkEwip5jHb0MhS0yNE-ApdJ13M5FLaeG3l0Qr2w-uTAxw', 'Ap8HavhETaYL7fcax5UCqyM45XrnKtNDYDRSeRBLMNoW6XkFhjnZJ2foGtaKOD9XHEYMZ8dAKGi5og', 'ZHpCpnXGwrKDHrv_aQ9JicggAzoiTB-rCNYtzhCNzAQgDu69DiynKOGDFWibRStIe9FjlupGNEUyOA', 'KEHVQWDwrtQ-R3xaUNd6ZfXupeBv0oE4wylEeNaCH_K9igefmCdKjeLSc8p3M3suhK2L5YP1HawG8w', 'utb_YJDB2eZOZmU1deyN_5O6juihT2cT4kWYw4xBmk4zbvK-TmGu4Ho7R6oMZbUXsLcA1R8lMUQ_0w', 'S6xGf-ZYl_7tIMqzFJRKAZ2j-1iDrbkWdmQTz5Sjm4ctOkX1q4xkt0TNz5zkgZlhGxkoDJbcGxtfDA']",GameComplete,1749248174667,2483,1749250706785,7424412779,CLASSIC,teambuilder-match-7424412779,1749248223785,MATCHED_GAME,15.11.685.5259,11,EUW1,420,,2025-06-06 22:16:14.667000+00:00
2,EUW1_7422267299,"['INeCinBpptnbbYBRkrlQqef00e9-UIYsjPA30fSJo9BkUvoeBS4zh_-80ZIfw8MkdSlnDHrYkkzIYA', 'YvL-P2MsIevVm6BDkO1xUTFymuyWy3HzOFKxdoNRk1mh2jR4k_5wB9NLzc2WGZckZz_iioWRujxj-w', 'xlidiyC-ICATkkHWyda_Ts9spcNhZdJtCmLKXOfSpuvh1GvY0A203zsKbfFidffE3qRZGhoO_Js4TQ', '8MbqvHiqNdIijq9lrSo_5ceFYQTkRvc5BS7RDiLpt3xErnXE_QeYiJESfmI--uR6Azuv77ll3Tz4cg', 'dUHN0brgidC8KCN_pN0a25-gFXmdNa6V6UIkgJ2oao8I-XzdnV55ZHrSHkVxEz5KRZ7S-1ZZVHXIkQ', 'fhpIHoYio8lH7bSgCyPiUDRF8LkGSQJgSC9XRl8nomurTxeN5L0SmGtTKqoOODNxeF9bj9fkzix9FA', 'my6pa34M1n_7fhE7Om-LM3SU0kUTDZiSzao081UrabL3QfvJ-57Y1ZmUyDZstu-B-AEOTeMuAz4Cew', 'uHxLqmPXSpVT7qlgeL9iipJpcm3SrO7ZWs0lYwFu-7j_RCOWpxnmo6ATHb3mcuq9ROSKKDeY4blh1g', '00azFOBpMCpG0t2EdbNibm0IcNu1vQLUluzqRUKrjgLEyEgU7iDKAVMsA04oCnbF87NTuOG0UUauvA', 'X2Aacbc-YoMQkHfPjUc2AbZWoGxsvb81FHX-EPK4_mf_Y5dKTdaJeZAtQ9jgeFNmVzq8gnH4R6prSQ']",GameComplete,1749063453685,2515,1749066059913,7422267299,CLASSIC,teambuilder-match-7422267299,1749063545097,MATCHED_GAME,15.11.685.5259,11,EUW1,420,,2025-06-04 18:57:33.685000+00:00
2,EUW1_7422218851,"['ZpImRDfAsN7jqD9uqZgIA-FE7xYNG71O833zT8K4WulOkbdmOey45ANQB3KWXZ2UxRMIEIbZ22d3LA', 'ru5grqke-roAyApQGsPJEtd-AOSxWEXmgRJ354LdgnNBR4hPCldtEko7rgmdGELyMM3yCr1m9hE9yw', 'DC-iYKjDy8AawL3UhWN8pQR8wVBMu1tEgQ7--L8cLjKLhjeWeHmlHmkHuyc3PhWTrlck3O6PxpN8iw', 'HIoEOZqnfFHtUomiMII3d9uW1o12at0VVvV33-bD9W7Cj1DoAQjdffERPgPrlsjfmy8eULNemHK0FQ', 'tlJIUM5K1bprZ61Vamb3VBzKDEDhKbU6EJtC99oeToK98tEG3GFJIT3rl-p2N7n241dylrVKX5ZnCw', 'fhpIHoYio8lH7bSgCyPiUDRF8LkGSQJgSC9XRl8nomurTxeN5L0SmGtTKqoOODNxeF9bj9fkzix9FA', 'my6pa34M1n_7fhE7Om-LM3SU0kUTDZiSzao081UrabL3QfvJ-57Y1ZmUyDZstu-B-AEOTeMuAz4Cew', 'YTon_lllTqTIu8EZTGa4wl6RD7hQbL4wgxSaRBXBmZPNp_4_Y2PgalLliNcGlD0-6IJDVQHNHXdjQw', 'qFxXpHY-MI9xVE6kcVVqxQWmy_GbrLp5Hg-lShEDmUnJIFh6k2gT2iSy07tiBuqA_yLYnSDjl2Eypg', '0haCnILcezXXRtm9RvYEQolgHjVk2S9f5QFviMOo3iw7geAdT2MufgTKGiGEUvo5cR0NaZPVdbbhyw']",GameComplete,1749061037392,1889,1749062961584,7422218851,CLASSIC,teambuilder-match-7422218851,1749061072083,MATCHED_GAME,15.11.685.5259,11,EUW1,420,,2025-06-04 18:17:17.392000+00:00
2,EUW1_7403661355,"['fhpIHoYio8lH7bSgCyPiUDRF8LkGSQJgSC9XRl8nomurTxeN5L0SmGtTKqoOODNxeF9bj9fkzix9FA', 'my6pa34M1n_7fhE7Om-LM3SU0kUTDZiSzao081UrabL3QfvJ-57Y1ZmUyDZstu-B-AEOTeMuAz4Cew', 'ql7-PFhKX7WG4eTOwd2BK1YV2KPN8nhQjMRuX1Yg5vCXSMBZk8L25JqSDMHwtWrhH1rsdAhtpJRrhQ', 'aJp4utG10C2yX82Nks-uDQRmrTRtGRuopRyZmHvmKGoE5D62j_pkO-HEG9kHwpKAqRWytan8pO-NiA', 'gRgmgurjsa3HEJTq24ozduvh4MScjjhTeinnxKIsRC8LmJaeOPFW3AknQbSW7EXlKob8K9WHcd9mxw', '4F-jMUelDj6YYesdgzmiZ0YNOgCMKqPXFqgevE_5oqwOT9CHOrIbdx7EwOXgd0uDCXDRDQyg0wCe4w', 'hxfWgpMKJlo4t6K3b0O66H2Hg2uXqwO9R0HKcw2QT6pyX6BNA6pcp9rpqcsguH3CJhRQaDLRS7nLXA', 'ZdlBOTX5FVSWzKodOEbuarkz7A2rYeUI6MnofIGo0cF07M4f9cwS9g1nYrv_XahuMb6ypmdBmtEEuw', 'mxKIKKCRgu9NhmCxKnYDIt6Lhbt_ClphmEjoQLsfVb5Ipg_rsIbewSQ1EG6Nzj9Dkic3UoTdn-We6Q', 'eE8-uQVTWxAe5nP0kdkL3K0k6UTqgI-Xdyp2CFULc0Z3CHfpsvMwF8dcNC7i3lnSicJFIrhCnY6cbA']",GameComplete,1747502155660,1419,1747503667438,7403661355,CLASSIC,teambuilder-match-7403661355,1747502248189,MATCHED_GAME,15.10.680.4378,11,EUW1,420,,2025-05-17 17:15:55.660000+00:00
2,EUW1_7403629059,"['fhpIHoYio8lH7bSgCyPiUDRF8LkGSQJgSC9XRl8nomurTxeN5L0SmGtTKqoOODNxeF9bj9fkzix9FA', 'my6pa34M1n_7fhE7Om-LM3SU0kUTDZiSzao081UrabL3QfvJ-57Y1ZmUyDZstu-B-AEOTeMuAz4Cew', 'xE9HnEs9zIOUVeAsf-K4m1a-5qEwnKVAcUb1JP6sXlKF61b5Ym25mVxwCTK5lgT8-o3hyi3ZBsxI3g', 'koyFxP5KnG1G9p6jaruI0_BA0Cizzn_h-y2srmakBslMV_7tEYX2fvousfGEA_CScyFxwpCObmo2oQ', 'd2UMY9jkUf7K_og-aKZuPBhPBxC53egaF-ClpZWa_nOu4_CT0TUUUd80ka-O6ARtaucqdwtnpahtTw', '4w2Q9utBgjLITTfxk5BP8-O4L1dr04oMLEEy9lXAIbNY577sOxINMqrhU5K-P3IkCFxNdj6jW1MkeQ', 'dyk-QQaebC_d_R1pSNKQU7WAlnO0Hx8oBd-wTbIZ0bgM-Muq47Nv30AkNTnG8erjQk0NntWkkK43nw', '67UkoATZHtSco-hscZpw1XLTUZLbB8CNBAGJYsts-79KmPBW1zi6ahr7CsGsmfKh6zORc42Cl75r1A', '55YT9a2kLvXthVVxwEN-AdiIiqRWJnzE4gY0vQvxbuSwVm_iBW79gWOdv5E_x7uz_Luf0m763GKXDA', '8c-De4QHnKo7KcZ4a3huzbIZ3CqRSFNSxOvzURLlup8jNXnPdFJdjbtaU6MzALW-x499oR73VeCQWA']",GameComplete,1747500318175,1422,1747501778250,7403629059,CLASSIC,teambuilder-match-7403629059,1747500355880,MATCHED_GAME,15.10.680.4378,11,EUW1,420,,2025-05-17 16:45:18.175000+00:00
2,EUW1_7403590213,"['fhpIHoYio8lH7bSgCyPiUDRF8LkGSQJgSC9XRl8nomurTxeN5L0SmGtTKqoOODNxeF9bj9fkzix9FA', 'my6pa34M1n_7fhE7Om-LM3SU0kUTDZiSzao081UrabL3QfvJ-57Y1ZmUyDZstu-B-AEOTeMuAz4Cew', 'oBX9B9G6uPxfQneIRdgTXD0_EA1wz5rMTV5P3iZidRy-KeHZGx5jF3i0tNK3ijcz5E61m3DPXyJ2JQ', 'ZGXUi62vxdf3gXy7NpqQjcCa5g2o_qYojcUPUJDW3QD8aqpfHDOWsqqqOr-0GxTm1USAunMwtYGnsA', 'd2UMY9jkUf7K_og-aKZuPBhPBxC53egaF-ClpZWa_nOu4_CT0TUUUd80ka-O6ARtaucqdwtnpahtTw', 'g2akVmcrBYckHBf2rNIpg20LxCH2oxAnp80o0tToRVOpgvnWZrVdXmJnBT6uW6k81xB4Qs4HgmIQgg', 'g1WuGB8l6HD1EeLETvhJFrov5-y1xM8GCZNrL7DbeGz9k5SQkMPtMoldjI-Q9nSsNCtzdvhJPFFbHw', 'DgTmMAIfheIAFziXGeFzSGZkCgMiUh6Pj2n0cl_CcosvB84892oS28ZkKKBWe80XSnj-p_3V0r5ikw', 'etmbS7PzfYRbRp8OFaW89Au5UZ0STeu999m3ux8zomGLUItXB3TsrpYiorl512gBk-gnPsrasDRXew', 'u9SqU1I-8lKqb7LxlHzBslPyupECuW8OnAzLtK2jvwODno8UWzD0vda--yWfSqxh6CSoQk5NoFlNTg']",GameComplete,1747498383807,1655,1747500062010,7403590213,CLASSIC,teambuilder-match-7403590213,1747498406206,MATCHED_GAME,15.10.680.4378,11,EUW1,420,,2025-05-17 16:13:03.807000+00:00
2,EUW1_7402692803,"['YULP2P1TMCTjXHDZZe268TCGQ067hzmHdz3jDnuKpiFcnd-poj4UBgxbFei0msm6HUWAJNrnPT4-hg', 'NINFKFv4-1SIQCWCMrSurqtVBofCzq7a1AfsbL3GofCAzdRwp8JbsG8CprEDkk8ZzARWc7dUqajQPg', '6K2TqERw0ZnNhle1_ccl-C5v1hprkf_l3_O90BW6_qOyEW4jSu8_gKzjIzD5vKDe0lojmCH9lP6c4A', 'X4wZwmXmv3k5w4t2mSgaSQka3Y0Aw5k6Lw3WZ8e-1sJOxdHs3f3PeuG1NOSgq9dp6HD-AXEh50VxVA', 'z32Sh8hg4tkTns7lu0QY06l5ckwXJNhmUymPXlB1WoYzFxB2nXHHGdrCQk4YJMG_XI-tNpOKzeqxCg', 'fhpIHoYio8lH7bSgCyPiUDRF8LkGSQJgSC9XRl8nomurTxeN5L0SmGtTKqoOODNxeF9bj9fkzix9FA', 'my6pa34M1n_7fhE7Om-LM3SU0kUTDZiSzao081UrabL3QfvJ-57Y1ZmUyDZstu-B-AEOTeMuAz4Cew', 'oOBwDD8i8Zaa5gnHm3VOVkccnujwVkoRdUz15lcTYoSk3jvWh_-yNf6dyEYkaVtBgl9prHqQj7AsKw', 'lRiAvPqcciQO9MDke_f6_U_zvjnzK7zBC_dZe4npkwjDwM2HgimiXhmM7fKVOkb3Xj8Gpra2MyZqjA', 'FToSLLUFtOPtyNoBZ_ClZzYJ5casg6ZApISzHdc3gNpomlmMtZPu3ElAGA2wVTDBxygd1J_MYRNJmA']",GameComplete,1747424625597,1644,1747426478799,7402692803,CLASSIC,teambuilder-match-7402692803,1747424834017,MATCHED_GAME,15.10.680.4378,11,EUW1,420,,2025-05-16 19:43:45.597000+00:00
2,EUW1_7400505077,"['fhpIHoYio8lH7bSgCyPiUDRF8LkGSQJgSC9XRl8nomurTxeN5L0SmGtTKqoOODNxeF9bj9fkzix9FA', 'my6pa34M1n_7fhE7Om-LM3SU0kUTDZiSzao081UrabL3QfvJ-57Y1ZmUyDZstu-B-AEOTeMuAz4Cew', 'qCy6HQkfWtydXwn7lgfVdDwU-zeC2kmc5LrmrnPRqB3GwATP0h6CRXV3rlE3MgtJ1KH2iaPw3VXzfA', 'doRXqapFfzT1lVHIUh23BMTugOIQTyuWJs3QqRwjpJJs64-h5TFOB44zYXrFwyw72Lid1ZR-y64wlA', 'C1ZBZbyMnj_fMGUaXPEpnfomTW-cNmk5DUd9pRDMXmNpjxGGLjJRF2AfxS_X3hSqXjOScaH-RtapVw', 'rEMbgsKz4DQmbzNSFgYH9qyHn1FZDVXmmvff4AN1JG76FgeKadhK_Cu-x140SRSiO01t2XJ_IptNEg', 'qW5cIKTp4PtFNhvo0PiHqPTh7y0WoExKhW4eDX0TF7EjNHjNvEpOtmAgBM17aFxY_oQmbEsnv8etVw', 'azDwdDLBx-zmZpQjQczUMK6txYziRZ1aD7vRrY42KJnm8btr_9ENtnVWHPHzLKMkqm12lkyHG5qBOQ', 'vcUWqLaEFc5luro7WWQ2I7D0A6WuuyNN743bVrfLYfAJSv1EXT5Lur9elde8ngIikGdgl_Bq8hz2Tg', 'IauOmBRptO8KwqGNpEocOEh-6zHxAS8BQz_R-4fZWAnLxqK-k4qZANwHJFnUnZgEUAqQZrC6vJ2fBQ']",GameComplete,1747250960175,1957,1747253020433,7400505077,CLASSIC,teambuilder-match-7400505077,1747251062846,MATCHED_GAME,15.10.680.4378,11,EUW1,420,,2025-05-14 19:29:20.175000+00:00
2,EUW1_7400454227,"['wG60WpWUBeiSfb35kV5sbDg2o0fX_21AasrD4L9InPpZtRomPzSzmuzA6G-qH7V9tD5TnAYclD1HBQ', 'ODlC52g5dDbGd4ZsmQ45b_xwJ7Uxt6jOlhsYvqx-4jL3VIs-ymlx5IJbXVky6UkMyyJe700Gnugf6Q', 'tqDh_X2v0fIyCVpvegvU_Lyl2W-vYPnwg_IDFad5ESnoXIsInN2wlzYfSwMg6t6ped0G6xAdG8vfAg', 'O3MUQHO8Zz1dE0w01-2KKNwLcBhgqpGzJ48Ce5UJIiiY1QSCfG0KTlj2c3sga4Si1K7XSe6gdapd-g', 'p6Hocwm1CqFk2HAo9b3noyBMEi1lulFhznl0ZlZcPr4w_ouM0F6pTVRU6uNt9Zt7Y-qY6Q0_76pajQ', 'fhpIHoYio8lH7bSgCyPiUDRF8LkGSQJgSC9XRl8nomurTxeN5L0SmGtTKqoOODNxeF9bj9fkzix9FA', 'my6pa34M1n_7fhE7Om-LM3SU0kUTDZiSzao081UrabL3QfvJ-57Y1ZmUyDZstu-B-AEOTeMuAz4Cew', 'pjccnTTHJm0xf6RP-swF67_eUS1ZCK6SEcVM28E4c0sKRuh6yiDX9N3B5iXkU2xbat0zap8MHcSGpw', '1Jm1KJc86NH6jAMijPuigZdBKq9IpV0zXG6yOWoN7SAAXJ7rVuW7J_UF4_w3kCrKSEwpSEEslRsO9A', 'zZ5K788GOmthlGmSfWKV6C2XIfwmegei1j3m0Ep0ePXA1n3tV-BzLSgfx5nZuv4NpoapSs6bQ4CMvQ']",GameComplete,1747249137933,1447,1747250611210,7400454227,CLASSIC,teambuilder-match-7400454227,1747249163689,MATCHED_GAME,15.10.680.4378,11,EUW1,420,,2025-05-14 18:58:57.933000+00:00
